34,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,21,21,21,21,22,6,7,34
34,6,7,15,17,17,0,0,17,17,17,17,17,17,17,21,21,21,21,17,17,17,17,17,17,17,17,22,4,0,1,33,34,34,34,34,35,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,2,46,47,47,48,4,0,0,0,0,0,0,2,46,18,4,1,33,34,34,34,34,35,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,47,47,47,47,48,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,18,6,7,34
34,6,7,15,16,16,16,16,16,0,21,0,0,21,0,16,16,16,16,21,0,0,0,0,2,33,34,34,4,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,46,47,47,48,0,0,0,0,0,46,48,4,0,0,2,46,47,48,4,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,15,16,16,16,16,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,4,6,7,34
34,6,7,0,0,0,1,20,16,0,0,0,0,0,0,0,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,15,16,16,0,48,4,0,0,0,0,0,0,0,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,1,15,16,16,0,16,16,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,1,15,18,4,0,0,0,0,0,0,0,1,20,21,21,21,21,16,16,16,16,21,21,21,17,17,17,21,18,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,34,34,34,34,4,0,0,1,46,47,48,4,0,0,34,0,6,7,34
34,6,7,0,0,0,0,1,20,21,21,16,16,16,16,16,16,16,0,16,47,47,47,47,48,4,0,0,0,0,0,0,0,1,15,47,18,6,7,34
34,6,7,0,0,0,0,2,46,47,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,34
34,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
